Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
Enig,Nærmest uenig,Nærmest uenig,Nærmest uenig,Nærmest enig,Enig,Uenig,Enig,Nærmest enig,Enig
Nærmest uenig,Enig,Enig,Enig,Enig,Nærmest enig,Nærmest enig,Enig,Nærmest enig,Nærmest enig
Fuldstændig enig,Enig,Nærmest enig,Uenig,Nærmest enig,Nærmest enig,Nærmest uenig,Enig,Nærmest enig,Nærmest uenig
Fuldstændig uenig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest uenig,Nærmest uenig,Nærmest uenig,Nærmest enig,Nærmest enig,Nærmest uenig
Nærmest uenig,Enig,Nærmest enig,Nærmest uenig,Enig,Nærmest uenig,Uenig,Fuldstændig enig,Nærmest enig,Nærmest uenig
Fuldstændig uenig,Enig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Uenig,Uenig,Fuldstændig uenig,Uenig,Fuldstændig uenig
Fuldstændig enig,Uenig,Fuldstændig uenig,Nærmest uenig,Nærmest uenig,Fuldstændig enig,Fuldstændig uenig,Enig,Nærmest enig,Fuldstændig uenig
Nærmest uenig,Nærmest enig,Fuldstændig enig,Enig,Enig,Nærmest enig,Uenig,Uenig,Nærmest enig,Enig
Fuldstændig uenig,Nærmest enig,Uenig,Nærmest enig,Fuldstændig uenig,Fuldstændig uenig,Fuldstændig uenig,Uenig,Uenig,Fuldstændig uenig
Fuldstændig enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Enig,Nærmest uenig,Enig,Nærmest enig,Nærmest enig
Nærmest uenig,Fuldstændig uenig,Uenig,Nærmest enig,Nærmest enig,Uenig,Uenig,Nærmest enig,Uenig,Nærmest uenig
Nærmest enig,Nærmest enig,Nærmest uenig,Nærmest enig,Uenig,Nærmest enig,Nærmest uenig,Nærmest enig,Enig,Nærmest enig
Fuldstændig uenig,Fuldstændig enig,Enig,Fuldstændig enig,Nærmest enig,Uenig,Fuldstændig uenig,Enig,Uenig,Uenig
Fuldstændig uenig,Enig,Enig,Enig,Enig,Uenig,Nærmest enig,Enig,Enig,Nærmest uenig
Fuldstændig uenig,Fuldstændig enig,Fuldstændig enig,Fuldstændig uenig,Fuldstændig enig,Enig,Fuldstændig uenig,Fuldstændig enig,Fuldstændig enig,Uenig
Uenig,Enig,Uenig,Nærmest uenig,Fuldstændig enig,Fuldstændig uenig,Uenig,Uenig,Uenig,Uenig
Nærmest uenig,Nærmest enig,Fuldstændig enig,Nærmest enig,Enig,Uenig,Nærmest enig,Nærmest uenig,Uenig,Uenig
Nærmest uenig,Nærmest enig,Nærmest uenig,Enig,Nærmest uenig,Nærmest enig,Nærmest uenig,Enig,Nærmest uenig,Nærmest uenig
Nærmest enig,Enig,Nærmest uenig,Enig,Enig,Uenig,Uenig,Uenig,Uenig,Uenig
Nærmest uenig,Nærmest uenig,Nærmest enig,Fuldstændig enig,Nærmest enig,Nærmest uenig,Fuldstændig enig,Fuldstændig enig,Enig,Nærmest enig
Nærmest uenig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Enig,Fuldstændig enig,Nærmest enig
Fuldstændig uenig,Fuldstændig enig,Fuldstændig uenig,Fuldstændig enig,Nærmest uenig,Nærmest enig,Fuldstændig uenig,Fuldstændig uenig,Fuldstændig enig,Fuldstændig uenig
Fuldstændig uenig,Fuldstændig enig,Fuldstændig enig,Nærmest enig,Enig,Enig,Uenig,Nærmest enig,Uenig,Fuldstændig uenig
Fuldstændig uenig,Fuldstændig uenig,Fuldstændig uenig,Fuldstændig enig,Enig,Fuldstændig uenig,Fuldstændig uenig,Nærmest uenig,Fuldstændig uenig,Nærmest uenig
Nærmest uenig,Enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest uenig,Nærmest enig
Nærmest uenig,Enig,Enig,Nærmest enig,Nærmest uenig,Nærmest enig,Nærmest enig,Nærmest uenig,Nærmest uenig,Nærmest uenig
Fuldstændig uenig,Fuldstændig enig,Nærmest uenig,Nærmest uenig,Nærmest uenig,Nærmest enig,Uenig,Nærmest enig,Nærmest enig,Enig
Enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Uenig,Enig,Nærmest uenig,Uenig
Enig,Fuldstændig enig,Fuldstændig enig,Uenig,Uenig,Nærmest enig,Nærmest enig,Fuldstændig uenig,Nærmest enig,Uenig
Nærmest enig,Nærmest uenig,Nærmest uenig,Nærmest enig,Nærmest uenig,Nærmest enig,Nærmest enig,Nærmest enig,Uenig,Nærmest enig
Nærmest uenig,Nærmest enig,Nærmest uenig,Nærmest enig,Nærmest enig,Fuldstændig uenig,Nærmest uenig,Enig,Nærmest uenig,Nærmest uenig
Uenig,Nærmest enig,Nærmest enig,Fuldstændig enig,Nærmest enig,Fuldstændig uenig,Uenig,Nærmest enig,Nærmest uenig,Uenig
Fuldstændig enig,Uenig,Uenig,Nærmest enig,Nærmest uenig,Nærmest uenig,Uenig,Nærmest uenig,Fuldstændig enig,Nærmest enig
Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Uenig,Uenig,Enig,Nærmest uenig,Nærmest uenig
Nærmest enig,Uenig,Enig,Enig,Nærmest uenig,Nærmest enig,Uenig,Nærmest uenig,Uenig,Uenig
Nærmest uenig,Nærmest enig,Nærmest uenig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest uenig,Nærmest enig,Uenig,Nærmest uenig
Fuldstændig uenig,Nærmest enig,Enig,Enig,Enig,Nærmest uenig,Nærmest uenig,Uenig,Uenig,Uenig
Uenig,Uenig,Nærmest enig,Enig,Uenig,Fuldstændig uenig,Fuldstændig uenig,Enig,Fuldstændig enig,Fuldstændig uenig
Fuldstændig uenig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Nærmest enig,Uenig,Nærmest uenig,Fuldstændig uenig,Enig,Nærmest uenig
Uenig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Fuldstændig uenig,Nærmest uenig,Uenig,Nærmest uenig,Nærmest enig
Uenig,Nærmest enig,Enig,Enig,Nærmest enig,Fuldstændig uenig,Nærmest enig,Uenig,Nærmest enig,Nærmest enig
Enig,Uenig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Enig,Enig,Enig,Nærmest uenig
Uenig,Nærmest enig,Fuldstændig enig,Fuldstændig enig,Nærmest enig,Uenig,Fuldstændig uenig,Nærmest enig,Nærmest enig,Nærmest uenig
Nærmest uenig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest uenig,Nærmest uenig,Nærmest enig,Nærmest uenig,Nærmest uenig
Nærmest uenig,Enig,Enig,Fuldstændig enig,Fuldstændig enig,Nærmest uenig,Uenig,Fuldstændig enig,Enig,Uenig
Nærmest uenig,Nærmest uenig,Uenig,Enig,Nærmest enig,Enig,Nærmest uenig,Fuldstændig enig,Nærmest uenig,Nærmest uenig
Uenig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Fuldstændig uenig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Nærmest enig
Nærmest uenig,Nærmest enig,Nærmest uenig,Nærmest enig,Nærmest uenig,Fuldstændig enig,Nærmest uenig,Nærmest enig,Nærmest uenig,Nærmest enig
Enig,Enig,Enig,Enig,Enig,Nærmest uenig,Nærmest uenig,Nærmest enig,Nærmest enig,Uenig
Uenig,Enig,Nærmest uenig,Enig,Enig,Uenig,Fuldstændig uenig,Enig,Nærmest enig,Uenig
Fuldstændig uenig,Nærmest enig,Nærmest enig,Enig,Nærmest enig,Uenig,Nærmest uenig,Nærmest enig,Uenig,Uenig
Nærmest enig,Uenig,Uenig,Fuldstændig uenig,Nærmest uenig,Fuldstændig enig,Uenig,Uenig,Nærmest uenig,Nærmest uenig
Fuldstændig uenig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Uenig,Enig,Fuldstændig uenig,Nærmest uenig,Enig,Fuldstændig uenig
Fuldstændig enig,Fuldstændig uenig,Uenig,Uenig,Fuldstændig uenig,Enig,Uenig,Nærmest uenig,Uenig,Nærmest uenig
Nærmest uenig,Nærmest uenig,Nærmest enig,Nærmest uenig,Nærmest enig,Nærmest uenig,Uenig,Nærmest enig,Nærmest uenig,Uenig
Fuldstændig uenig,Enig,Nærmest enig,Enig,Nærmest uenig,Fuldstændig uenig,Fuldstændig uenig,Nærmest enig,Nærmest enig,Nærmest uenig
Fuldstændig uenig,Enig,Fuldstændig enig,Fuldstændig enig,Enig,Enig,Nærmest uenig,Nærmest enig,Enig,Fuldstændig uenig
Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Uenig,Uenig,Uenig,Uenig,Nærmest enig,Uenig
Fuldstændig uenig,Enig,Fuldstændig enig,Fuldstændig enig,Nærmest uenig,Nærmest uenig,Enig,Fuldstændig enig,Enig,Nærmest enig
Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Fuldstændig uenig,Nærmest enig,Fuldstændig uenig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig
Fuldstændig uenig,Enig,Nærmest enig,Fuldstændig enig,Nærmest enig,Nærmest enig,Fuldstændig uenig,Enig,Nærmest enig,Fuldstændig uenig
Nærmest enig,Uenig,Uenig,Nærmest uenig,Uenig,Nærmest uenig,Nærmest uenig,Enig,Enig,Nærmest uenig
Fuldstændig uenig,Nærmest enig,Enig,Enig,Nærmest enig,Nærmest enig,Fuldstændig uenig,Fuldstændig uenig,Fuldstændig uenig,Fuldstændig uenig
Nærmest uenig,Nærmest uenig,Nærmest uenig,Nærmest uenig,Uenig,Enig,Fuldstændig uenig,Fuldstændig uenig,Uenig,Nærmest enig
Nærmest uenig,Nærmest uenig,Nærmest enig,Nærmest enig,Enig,Nærmest enig,Nærmest enig,Fuldstændig enig,Nærmest uenig,Nærmest enig
Fuldstændig uenig,Fuldstændig uenig,Enig,Fuldstændig enig,Nærmest enig,Enig,Nærmest enig,Fuldstændig enig,Nærmest uenig,Nærmest enig
Nærmest uenig,Nærmest uenig,Fuldstændig uenig,Fuldstændig uenig,Nærmest uenig,Fuldstændig uenig,Fuldstændig uenig,Enig,Nærmest uenig,Nærmest uenig
Nærmest uenig,Nærmest enig,Nærmest enig,Nærmest uenig,Fuldstændig uenig,Uenig,Fuldstændig uenig,Enig,Enig,Fuldstændig uenig
Fuldstændig uenig,Nærmest enig,Nærmest enig,Fuldstændig enig,Fuldstændig enig,Nærmest enig,Fuldstændig enig,Nærmest uenig,Fuldstændig enig,Nærmest enig
Fuldstændig uenig,Nærmest enig,Nærmest uenig,Fuldstændig enig,Nærmest enig,Enig,Nærmest enig,Nærmest uenig,Nærmest enig,Nærmest enig
Fuldstændig uenig,Fuldstændig enig,Enig,Enig,Enig,Nærmest enig,Nærmest enig,Fuldstændig enig,Fuldstændig uenig,Nærmest uenig
Nærmest uenig,Enig,Nærmest enig,Nærmest enig,Enig,Enig,Nærmest enig,Fuldstændig enig,Nærmest uenig,Fuldstændig uenig
Uenig,Fuldstændig enig,Fuldstændig enig,Nærmest enig,Nærmest enig,Fuldstændig enig,Nærmest enig,Fuldstændig enig,Nærmest enig,Nærmest uenig
Nærmest enig,Enig,Nærmest enig,Enig,Nærmest uenig,Enig,Enig,Enig,Enig,Fuldstændig uenig
Nærmest uenig,Nærmest enig,Nærmest enig,Fuldstændig enig,Nærmest uenig,Fuldstændig uenig,Fuldstændig uenig,Fuldstændig enig,Fuldstændig uenig,Fuldstændig uenig
Nærmest uenig,Nærmest enig,Fuldstændig enig,Enig,Fuldstændig enig,Uenig,Nærmest uenig,Fuldstændig enig,Nærmest uenig,Nærmest enig
Uenig,Uenig,Nærmest uenig,Fuldstændig enig,Nærmest enig,Nærmest enig,Nærmest uenig,Enig,Uenig,Nærmest enig
Nærmest enig,Uenig,Uenig,Nærmest uenig,Nærmest uenig,Nærmest enig,Nærmest enig,Nærmest uenig,Uenig,Nærmest uenig
Nærmest uenig,Uenig,Nærmest uenig,Nærmest enig,Nærmest uenig,Nærmest uenig,Fuldstændig uenig,Uenig,Nærmest uenig,Uenig
Enig,Uenig,Uenig,Uenig,Uenig,Enig,Nærmest uenig,Nærmest uenig,Enig,Enig
Nærmest enig,Enig,Enig,Enig,Enig,Nærmest uenig,Uenig,Fuldstændig enig,Nærmest uenig,Nærmest uenig
Nærmest uenig,Fuldstændig uenig,Uenig,Nærmest enig,Nærmest enig,Nærmest uenig,Uenig,Fuldstændig enig,Enig,Uenig
Fuldstændig enig,Uenig,Uenig,Fuldstændig uenig,Uenig,Fuldstændig enig,Nærmest uenig,Fuldstændig enig,Fuldstændig enig,Nærmest uenig
Nærmest uenig,Nærmest uenig,Nærmest uenig,Nærmest enig,Nærmest uenig,Nærmest enig,Nærmest uenig,Nærmest uenig,Nærmest uenig,Nærmest uenig
Nærmest enig,Nærmest enig,Uenig,Nærmest enig,Uenig,Nærmest enig,Nærmest uenig,Fuldstændig enig,Nærmest enig,Nærmest uenig
Nærmest enig,Nærmest uenig,Nærmest enig,Nærmest uenig,Uenig,Nærmest uenig,Nærmest uenig,Enig,Nærmest enig,Nærmest enig
Fuldstændig uenig,Nærmest enig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Nærmest uenig,Nærmest uenig,Nærmest enig,Fuldstændig uenig,Nærmest uenig
Nærmest enig,Nærmest uenig,Nærmest uenig,Nærmest uenig,Nærmest uenig,Nærmest enig,Nærmest uenig,Nærmest enig,Nærmest enig,Nærmest enig
Fuldstændig uenig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Nærmest enig,Fuldstændig uenig,Fuldstændig uenig,Fuldstændig uenig,Uenig,Uenig
Nærmest uenig,Nærmest enig,Nærmest uenig,Enig,Nærmest enig,Nærmest uenig,Nærmest uenig,Fuldstændig enig,Nærmest uenig,Nærmest enig
Fuldstændig enig,Fuldstændig uenig,Fuldstændig uenig,Fuldstændig uenig,Uenig,Uenig,Nærmest uenig,Fuldstændig enig,Fuldstændig uenig,Fuldstændig uenig
Fuldstændig enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Fuldstændig enig,Fuldstændig enig,Fuldstændig uenig,Nærmest uenig,Fuldstændig uenig
Uenig,Nærmest uenig,Uenig,Enig,Nærmest uenig,Nærmest uenig,Fuldstændig uenig,Enig,Enig,Nærmest uenig
Enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Uenig,Uenig,Uenig,Uenig
Nærmest uenig,Nærmest uenig,Uenig,Nærmest enig,Nærmest enig,Enig,Uenig,Uenig,Uenig,Nærmest uenig
Uenig,Enig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Enig,Fuldstændig enig,Enig,Enig
Nærmest enig,Enig,Nærmest enig,Nærmest uenig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest enig,Nærmest uenig,Nærmest uenig
Uenig,Uenig,Fuldstændig enig,Fuldstændig enig,Fuldstændig enig,Nærmest uenig,Nærmest uenig,Enig,Fuldstændig uenig,Enig
Nærmest uenig,Enig,Enig,Nærmest uenig,Nærmest uenig,Nærmest enig,Nærmest enig,Enig,Nærmest uenig,Nærmest enig
